DATE,NAME,PROD_PRESS,ACT_LIQ_VOL,ACT_OIL_VOL,ACT_WATER_VOL
04.01.2024,P2,860,764.8559875,85.89328003,678.9627075
12.02.2015,P3,1108.794067,0,0,0
12.03.2015,P3,1025.562866,579.9999943,579.9994507,0.000543641
12.03.2015,P3,1029.18103,579.9999946,579.9995117,0.000482911
12.06.2015,P3,1025.102173,579.999998,579.9994507,0.000547326
12.08.2015,P3,1017.567261,579.9999966,579.9993286,0.000668021
12.10.2015,P3,1008.112549,580.0000244,579.9992065,0.000817881
12.13.2015,P3,994.4006348,579.9999939,579.9989624,0.001031525
12.18.2015,P3,973.7327881,580.0000026,579.9986572,0.001345329
12.24.2015,P3,948.0101929,580.0000136,579.998291,0.001722613
01.01.2016,P3,916.0945435,579.9999742,579.9978027,0.002171417
01.02.2016,P3,920,512.5061472,512.5042114,0.001935799
01.03.2016,P3,920,487.1152962,487.1134338,0.001862336
01.06.2016,P3,920,477.103089,477.1012573,0.001831707
01.10.2016,P3,920,476.0956077,476.0937805,0.001827181
01.15.2016,P3,920,477.1390963,477.1372681,0.001828255
01.21.2016,P3,920,478.6964411,478.6946106,0.001830514
01.27.2016,P3,920,480.1523148,480.1504822,0.001832658
02.02.2016,P3,920,481.6282081,481.6263733,0.00183485
02.09.2016,P3,920,498.2802303,498.2783508,0.001879478
02.14.2016,P3,920,504.5248751,504.5229797,0.001895328
02.17.2016,P3,920,508.7532483,508.7513428,0.001905518
02.21.2016,P3,920,513.1798946,513.1779785,0.001916055
02.25.2016,P3,920,518.325842,518.3239136,0.00192843
02.28.2016,P3,920,522.0555263,522.0535889,0.001937468
03.02.2016,P3,920,526.3920237,526.3900757,0.001948061
03.06.2016,P3,920,482.9415531,482.9397278,0.001825307
03.09.2016,P3,920,485.2518612,485.2500305,0.001830686
03.13.2016,P3,920,495.3117639,495.309906,0.001857853
03.17.2016,P3,920,503.7679017,503.7660217,0.001879942
03.22.2016,P3,920,509.1146859,509.112793,0.001892905
03.27.2016,P3,920,512.4383623,512.4364624,0.00189987
04.02.2016,P3,920,514.6825679,514.6806641,0.001903823
04.12.2016,P3,920,565.9245179,565.9224854,0.002032534
04.21.2016,P3,920,565.8821542,565.880127,0.002027248
05.02.2016,P3,920,567.5374263,567.5354004,0.002025862
05.16.2016,P3,920,524.1337441,524.1318359,0.001908185
05.24.2016,P3,920,525.7864551,525.7845459,0.001909224
06.02.2016,P3,920,529.7239011,529.7219849,0.001916213
06.17.2016,P3,920,484.8112389,484.8094482,0.001790663
07.02.2016,P3,920,488.317226,488.3154297,0.001796286
07.17.2016,P3,920,491.2775876,491.2757874,0.001800253
08.02.2016,P3,920,496.4422704,496.4404602,0.001810145
08.17.2016,P3,920,516.6166054,516.6147461,0.001859303
09.02.2016,P3,920,518.8421925,518.840332,0.001860463
10.02.2016,P3,920,621.7550196,621.7529297,0.00208988
11.02.2016,P3,920,697.071368,697.0691528,0.002215211
12.02.2016,P3,920,736.6795015,736.6772461,0.002255359
01.02.2017,P3,920,737.0887786,737.0865479,0.002230745
02.02.2017,P3,920,750.3211384,750.3189087,0.002229754
03.02.2017,P3,920,716.0974447,716.0952759,0.002168825
04.02.2017,P3,920,776.4210232,776.4187622,0.002261023
05.02.2017,P3,920,893.7694484,893.7669678,0.002480648
06.02.2017,P3,920,838.7546526,838.75177,0.002882579
07.02.2017,P3,920,865.0747574,865.0702515,0.004505983
08.02.2017,P3,920,854.4679773,854.458313,0.009664289
09.02.2017,P3,920,830.080652,830.0557251,0.02492694
09.17.2017,P3,920,757.8412313,757.809082,0.032149289
10.02.2017,P3,920,755.5253952,755.4793701,0.046025131
11.02.2017,P3,920,793.0594374,792.9008179,0.158619493
12.02.2017,P3,920,863.6676196,863.0818481,0.585771441
01.02.2018,P3,920,754.5854076,753.1973877,1.388019919
02.02.2018,P3,920,713.9097962,709.8760376,4.03375864
03.02.2018,P3,920,645.3894911,637.328064,8.061427116
04.02.2018,P3,920,689.1044636,669.4299316,19.67453194
05.02.2018,P3,920,697.2245865,659.7854004,37.4391861
06.02.2018,P3,920,825.5962296,756.9404297,68.65579987
07.02.2018,P3,920,818.116394,726.5509033,91.56549072
08.02.2018,P3,920,792.2072067,677.2409668,114.9662399
09.02.2018,P3,920,784.9120789,647.9888916,136.9231873
10.02.2018,P3,920,745.2154388,591.1010132,154.1144257
11.02.2018,P3,920,722.247879,549.9906616,172.2572174
12.02.2018,P3,920,717.7797852,524.4418335,193.3379517
01.02.2019,P3,920,719.0028992,507.5186768,211.4842224
02.02.2019,P3,920,673.780365,453.1759644,220.6044006
03.02.2019,P3,920,861.5849609,581.9638672,279.6210938
04.02.2019,P3,920,826.400177,546.4499512,279.9502258
05.02.2019,P3,920,787.0671997,502.907135,284.1600647
06.02.2019,P3,920,753.2107849,457.1229858,296.0877991
07.02.2019,P3,920,738.7922058,424.1728821,314.6193237
08.02.2019,P3,920,695.2553406,385.2593079,309.9960327
09.02.2019,P3,920,687.7028503,359.8722534,327.8305969
10.02.2019,P3,920,714.4036865,360.6308594,353.7728271
11.02.2019,P3,920,621.5751953,310.5280457,311.0471497
12.02.2019,P3,920,586.5021362,288.0748901,298.4272461
01.02.2020,P3,920,517.3228912,248.0791473,269.2437439
02.02.2020,P3,920,529.4087372,244.0771332,285.331604
03.02.2020,P3,920,570.7839813,255.8323822,314.9515991
04.02.2020,P3,920,546.4975433,234.8090668,311.6884766
05.02.2020,P3,920,576.7612,238.9243774,337.8368225
06.02.2020,P3,920,523.2586823,211.1263275,312.1323547
07.02.2020,P3,920,570.510376,217.1056213,353.4047546
08.02.2020,P3,920,531.193222,194.7005768,336.4926453
09.02.2020,P3,920,506.3320923,154.5919189,351.7401733
09.17.2020,P3,920,476.6362305,144.6378784,331.9983521
10.02.2020,P3,920,473.329834,141.2597351,332.0700989
10.17.2020,P3,920,634.6906738,183.1416016,451.5490723
11.02.2020,P3,920,651.7093811,183.1347656,468.5746155
12.02.2020,P3,920,897.0332947,231.6933289,665.3399658
01.02.2021,P3,920,841.7529449,201.8807526,639.8721924
02.02.2021,P3,920,579.0127563,135.3468933,443.665863
03.02.2021,P3,920,555.3865509,123.1867828,432.1997681
04.02.2021,P3,920,551.5357666,114.4223633,437.1134033
05.02.2021,P3,920,570.2368011,111.8718719,458.3649292
06.02.2021,P3,920,593.8923721,109.5942459,484.2981262
07.02.2021,P3,920,610.9534302,104.0940857,506.8593445
08.02.2021,P3,920,659.0003052,101.9216919,557.0786133
09.02.2021,P3,920,733.5826721,103.256134,630.3265381
10.02.2021,P3,920,706.5587997,92.86397552,613.6948242
11.02.2021,P3,920,712.4058456,86.08535004,626.3204956
12.02.2021,P3,920,708.9208908,77.71977997,631.2011108
01.02.2022,P3,920,757.3475952,77.01489258,680.3327026
02.02.2022,P3,920,608.138134,56.35334396,551.78479
03.02.2022,P3,920,533.500618,46.11215973,487.3884583
04.02.2022,P3,920,525.3392792,41.57911682,483.7601624
05.02.2022,P3,920,527.6394386,38.85626602,488.7831726
06.02.2022,P3,920,535.89645,37.2517662,498.6446838
07.02.2022,P3,920,564.5132141,36.75216675,527.7610474
08.02.2022,P3,920,608.6637421,36.37339783,572.2903442
09.02.2022,P3,920,602.9282532,34.18240356,568.7458496
10.02.2022,P3,920,612.7939262,33.28416061,579.5097656
11.02.2022,P3,920,587.4985695,30.62308121,556.8754883
12.02.2022,P3,920,571.0382442,29.12607384,541.9121704
01.02.2023,P3,920,575.8098202,28.07953453,547.7302856
02.02.2023,P3,920,557.3055954,27.99718475,529.3084106
03.02.2023,P3,920,604.3966064,31.68920898,572.7073975
04.02.2023,P3,920,644.0655594,33.14350128,610.9220581
05.02.2023,P3,920,621.9714088,32.71323013,589.2581787
06.02.2023,P3,920,678.9688759,34.41937637,644.5494995
07.02.2023,P3,920,696.2199287,34.37465286,661.8452759
08.02.2023,P3,920,671.5620537,31.94468307,639.6173706
09.02.2023,P3,920,628.4554882,29.06559563,599.3898926
10.02.2023,P3,920,611.0518475,27.07491875,583.9769287
11.02.2023,P3,920,646.1049614,27.02732468,619.0776367
12.02.2023,P3,920,697.367445,27.43934441,669.9281006
01.02.2024,P3,920,751.9800987,28.37939072,723.600708
02.02.2024,P3,920,755.2020092,26.63084221,728.571167
03.02.2024,P3,920,747.7572746,24.80341721,722.9538574
04.01.2024,P3,920,785.1650982,23.77667046,761.3884277
12.02.2015,P4,1108.794067,0,0,0
12.03.2015,P4,1054.80957,1000.000025,999.9987183,0.001306538
12.03.2015,P4,1047.093994,999.9999855,999.9984741,0.001511345
12.06.2015,P4,1034.351318,1000.000013,999.9981689,0.001843755
12.08.2015,P4,1024.740112,1000.000015,999.9979248,0.002090167
12.10.2015,P4,1014.62323,1000.000026,999.9976807,0.002345833
12.13.2015,P4,1000.581848,1000.000009,999.9973145,0.002694634
12.18.2015,P4,979.6138916,1000.000029,999.9968262,0.003202912
12.24.2015,P4,953.5613403,1000.00003,999.9962158,0.003814264
01.01.2016,P4,921.2613525,1000.000026,999.9954834,0.004542771
01.02.2016,P4,915,1307.987269,1307.981201,0.006067439
01.03.2016,P4,915,1342.16503,1342.158813,0.006216596
01.06.2016,P4,915,1348.966202,1348.959961,0.006241048
01.10.2016,P4,915,1346.289669,1346.283447,0.006222122
01.15.2016,P4,915,1341.863127,1341.856934,0.006193654
01.21.2016,P4,915,1337.034727,1337.028564,0.006162381
01.27.2016,P4,915,1332.928377,1332.922241,0.006135458
02.02.2016,P4,915,1329.092536,1329.086426,0.006110026
02.09.2016,P4,915,1630.917197,1630.90979,0.007407211
02.14.2016,P4,915,1665.57627,1665.568726,0.007543935
02.17.2016,P4,915,1677.227919,1677.220337,0.007582452
02.21.2016,P4,915,1686.599774,1686.592163,0.007610575
02.25.2016,P4,915,1696.784131,1696.776489,0.007642194
02.28.2016,P4,915,1704.048925,1704.04126,0.007665718
03.02.2016,P4,915,1712.249637,1712.241943,0.007693291
03.06.2016,P4,915,1652.07481,1652.067383,0.007427129
03.09.2016,P4,915,1666.219272,1666.211792,0.007480199
03.13.2016,P4,915,1684.790026,1684.782471,0.00755488
03.17.2016,P4,915,1696.144084,1696.136475,0.007609209
03.22.2016,P4,915,1698.607033,1698.599365,0.007667657
03.27.2016,P4,915,1694.416222,1694.408325,0.007896486
04.02.2016,P4,915,1687.30346,1687.2948,0.008659833
04.12.2016,P4,915,1338.177323,1338.161865,0.015458126
04.21.2016,P4,915,1289.668813,1289.624268,0.044545237
05.02.2016,P4,915,1272.762174,1272.542358,0.219815761
05.16.2016,P4,915,1072.519141,1070.457031,2.062109947
05.24.2016,P4,915,1055.594234,1049.325806,6.268428802
06.02.2016,P4,915,1044.990898,1028.783081,16.20781708
06.17.2016,P4,915,1078.556633,1023.475342,55.0812912
07.02.2016,P4,915,1063.053078,955.6779785,107.3750992
07.17.2016,P4,915,1087.759979,923.6276245,164.1323547
08.02.2016,P4,915,1084.40448,879.71875,204.68573
08.17.2016,P4,915,1031.88974,810.4856567,221.4040833
09.02.2016,P4,915,1025.582657,789.3846436,236.1980133
10.02.2016,P4,915,1271.379456,986.857605,284.5218506
11.02.2016,P4,915,1455.346069,1148.908691,306.4373779
12.02.2016,P4,915,1393.754944,1118.698608,275.0563354
01.02.2017,P4,915,1382.597961,1111.162109,271.4358521
02.02.2017,P4,915,1464.345764,1152.028931,312.3168335
03.02.2017,P4,915,1446.207581,1133.669189,312.5383911
04.02.2017,P4,915,1549.347107,1220.084473,329.2626343
05.02.2017,P4,915,1708.307343,1330.174194,378.1331482
06.02.2017,P4,915,1514.344238,1186.216309,328.1279297
07.02.2017,P4,915,1479.21698,1162.303711,316.913269
08.02.2017,P4,915,1462.281372,1152.111694,310.1696777
09.02.2017,P4,915,1471.089783,1151.613403,319.4763794
09.17.2017,P4,915,1367.976074,1061.510376,306.4656982
10.02.2017,P4,915,1359.758057,1045.848511,313.9095459
11.02.2017,P4,915,1429.110474,1074.367554,354.7429199
12.02.2017,P4,915,1533.417145,1172.825073,360.5920715
01.02.2018,P4,915,1305.20578,997.571228,307.634552
02.02.2018,P4,915,1288.877625,974.5671997,314.3104248
03.02.2018,P4,915,1238.771545,933.9623413,304.8092041
04.02.2018,P4,915,1335.204803,1017.798035,317.4067688
05.02.2018,P4,915,1419.652191,1074.355103,345.2970886
06.02.2018,P4,915,1803.575287,1369.177368,434.3979187
07.02.2018,P4,915,1796.047058,1361.932129,434.1149292
08.02.2018,P4,915,1775.18045,1317.519043,457.6614075
09.02.2018,P4,915,1777.055145,1294.802368,482.2527771
10.02.2018,P4,915,1715.36554,1202.591187,512.774353
11.02.2018,P4,915,1660.446411,1120.479126,539.9672852
12.02.2018,P4,915,1675.138184,1094.267944,580.8702393
01.02.2019,P4,915,1740.07019,1085.85498,654.21521
02.02.2019,P4,915,1704.575439,1012.753845,691.8215942
03.02.2019,P4,915,2171.110901,1220.206055,950.9048462
04.02.2019,P4,915,2056.444397,1091.6427,964.8016968
05.02.2019,P4,915,1972.397888,974.4058838,997.9920044
06.02.2019,P4,915,1912.612549,886.2689209,1026.343628
07.02.2019,P4,915,1870.347534,843.6850586,1026.662476
08.02.2019,P4,915,1781.386841,780.9803467,1000.406494
09.02.2019,P4,915,1904.211609,781.8619995,1122.349609
10.02.2019,P4,915,2035.329346,769.9078369,1265.421509
11.02.2019,P4,915,1929.034607,679.9793091,1249.055298
12.02.2019,P4,915,1878.984131,622.9825439,1256.001587
01.02.2020,P4,915,1608.265747,523.3588867,1084.90686
02.02.2020,P4,915,1630.352661,495.6126709,1134.73999
03.02.2020,P4,915,1864.633301,539.4934082,1325.139893
04.02.2020,P4,915,1797.164276,496.9872742,1300.177002
05.02.2020,P4,915,1881.924255,489.8825073,1392.041748
06.02.2020,P4,915,1692.683624,421.8979797,1270.785645
07.02.2020,P4,915,1804.768005,422.0990601,1382.668945
08.02.2020,P4,915,1779.245728,391.4625244,1387.783203
09.02.2020,P4,915,1164.094421,283.9216309,880.1727905
09.17.2020,P4,915,1328.532806,308.297699,1020.235107
10.02.2020,P4,915,1335.089813,302.7192078,1032.370605
10.17.2020,P4,915,1725.085999,384.824646,1340.261353
11.02.2020,P4,915,1774.074524,390.4065552,1383.667969
12.02.2020,P4,915,2609.394073,502.8262024,2106.567871
01.02.2021,P4,915,2399.954712,411.3288574,1988.625854
02.02.2021,P4,915,1927.038116,321.5111389,1605.526978
03.02.2021,P4,915,1831.401947,298.3455505,1533.056396
04.02.2021,P4,915,1657.956696,271.3482971,1386.608398
05.02.2021,P4,915,1779.668793,282.2142029,1497.45459
06.02.2021,P4,915,1597.056885,244.253418,1352.803467
07.02.2021,P4,915,1536.425873,229.9787292,1306.447144
08.02.2021,P4,915,1585.687698,231.4264679,1354.26123
09.02.2021,P4,915,1860.479828,257.891571,1602.588257
10.02.2021,P4,915,1765.581299,239.9378662,1525.643433
11.02.2021,P4,915,1808.614655,232.122467,1576.492188
12.02.2021,P4,915,1829.52092,216.3297577,1613.191162
01.02.2022,P4,915,2145.802109,219.2554779,1926.546631
02.02.2022,P4,915,1746.048447,162.543808,1583.504639
03.02.2022,P4,915,1608.848831,142.1160431,1466.732788
04.02.2022,P4,915,1513.43,123.9702835,1389.459717
05.02.2022,P4,915,1545.912491,125.0999908,1420.8125
06.02.2022,P4,915,1644.579132,129.3460999,1515.233032
07.02.2022,P4,915,1711.917992,124.1205063,1587.797485
08.02.2022,P4,915,1888.436569,129.1018524,1759.334717
09.02.2022,P4,915,1881.893501,124.1601028,1757.733398
10.02.2022,P4,915,1830.800705,118.7784882,1712.022217
11.02.2022,P4,915,1702.729599,111.4399261,1591.289673
12.02.2022,P4,915,1795.802589,111.3937759,1684.408813
01.02.2023,P4,915,1843.071083,107.4703751,1735.600708
02.02.2023,P4,915,1895.752502,105.5125122,1790.23999
03.02.2023,P4,915,2018.241501,112.1736298,1906.067871
04.02.2023,P4,915,2087.685043,111.5779877,1976.107056
05.02.2023,P4,915,2160.161362,107.7961273,2052.365234
06.02.2023,P4,915,2183.016891,105.0176239,2077.999268
07.02.2023,P4,915,2391.450302,103.7195892,2287.730713
08.02.2023,P4,915,2393.59803,95.36487579,2298.233154
09.02.2023,P4,915,2300.610878,86.01004791,2214.60083
10.02.2023,P4,915,2369.130074,81.2848587,2287.845215
11.02.2023,P4,915,2365.25515,76.83083344,2288.424316
12.02.2023,P4,915,2444.385414,74.59610748,2369.789307
01.02.2024,P4,915,2566.384109,75.29890442,2491.085205
02.02.2024,P4,915,2417.939041,66.11750793,2351.821533
03.02.2024,P4,915,2232.538601,59.64455795,2172.894043
04.01.2024,P4,915,2439.201073,60.3844223,2378.81665
