,DATE,NAME,PROD_PRESS,ACT_LIQ_VOL,ACT_OIL_VOL,ACT_WATER_VOL
276,2015-12-02,P3,1108.794067,0.0,0.0,0.0
277,2015-12-03,P3,1025.562866,579.9999943,579.9994507,0.000543641
278,2015-12-03,P3,1029.18103,579.9999946,579.9995117,0.000482911
279,2015-12-06,P3,1025.102173,579.999998,579.9994507,0.000547326
280,2015-12-08,P3,1017.567261,579.9999966,579.9993286,0.000668021
281,2015-12-10,P3,1008.112549,580.0000244,579.9992065,0.000817881
282,2015-12-13,P3,994.4006348,579.9999939,579.9989624,0.001031525
283,2015-12-18,P3,973.7327881,580.0000026,579.9986572,0.001345329
284,2015-12-24,P3,948.0101929,580.0000136,579.998291,0.001722613
285,2016-01-01,P3,916.0945435,579.9999742,579.9978027,0.002171417
286,2016-01-02,P3,920.0,512.5061472,512.5042114,0.001935799
287,2016-01-03,P3,920.0,487.1152962,487.1134338,0.001862336
288,2016-01-06,P3,920.0,477.103089,477.1012573,0.001831707
289,2016-01-10,P3,920.0,476.0956077,476.0937805,0.001827181
290,2016-01-15,P3,920.0,477.1390963,477.1372681,0.001828255
291,2016-01-21,P3,920.0,478.6964411,478.6946106,0.001830514
292,2016-01-27,P3,920.0,480.1523148,480.1504822,0.001832658
293,2016-02-02,P3,920.0,481.6282081,481.6263733,0.00183485
294,2016-02-09,P3,920.0,498.2802303,498.2783508,0.001879478
295,2016-02-14,P3,920.0,504.5248751,504.5229797,0.001895328
296,2016-02-17,P3,920.0,508.7532483,508.7513428,0.001905518
297,2016-02-21,P3,920.0,513.1798946,513.1779785,0.001916055
298,2016-02-25,P3,920.0,518.325842,518.3239136,0.00192843
299,2016-02-28,P3,920.0,522.0555263,522.0535889,0.001937468
300,2016-03-02,P3,920.0,526.3920237,526.3900757,0.001948061
301,2016-03-06,P3,920.0,482.9415531,482.9397278,0.001825307
302,2016-03-09,P3,920.0,485.2518612,485.2500305,0.001830686
303,2016-03-13,P3,920.0,495.3117639,495.309906,0.001857853
304,2016-03-17,P3,920.0,503.7679017,503.7660217,0.001879942
305,2016-03-22,P3,920.0,509.1146859,509.112793,0.001892905
306,2016-03-27,P3,920.0,512.4383623,512.4364624,0.00189987
307,2016-04-02,P3,920.0,514.6825679,514.6806641,0.001903823
308,2016-04-12,P3,920.0,565.9245179,565.9224854,0.002032534
309,2016-04-21,P3,920.0,565.8821542,565.880127,0.002027248
310,2016-05-02,P3,920.0,567.5374263,567.5354004,0.002025862
311,2016-05-16,P3,920.0,524.1337441,524.1318359,0.001908185
312,2016-05-24,P3,920.0,525.7864551,525.7845459,0.001909224
313,2016-06-02,P3,920.0,529.7239011,529.7219849,0.001916213
314,2016-06-17,P3,920.0,484.8112389,484.8094482,0.001790663
315,2016-07-02,P3,920.0,488.317226,488.3154297,0.001796286
316,2016-07-17,P3,920.0,491.2775876,491.2757874,0.001800253
317,2016-08-02,P3,920.0,496.4422704,496.4404602,0.001810145
318,2016-08-17,P3,920.0,516.6166054,516.6147461,0.001859303
319,2016-09-02,P3,920.0,518.8421925,518.840332,0.001860463
320,2016-10-02,P3,920.0,621.7550196,621.7529297,0.00208988
321,2016-11-02,P3,920.0,697.071368,697.0691528,0.002215211
322,2016-12-02,P3,920.0,736.6795015,736.6772461,0.002255359
323,2017-01-02,P3,920.0,737.0887786,737.0865479,0.002230745
324,2017-02-02,P3,920.0,750.3211384,750.3189087,0.002229754
325,2017-03-02,P3,920.0,716.0974447,716.0952759,0.002168825
326,2017-04-02,P3,920.0,776.4210232,776.4187622,0.002261023
327,2017-05-02,P3,920.0,893.7694484,893.7669678,0.002480648
328,2017-06-02,P3,920.0,838.7546526,838.75177,0.002882579
329,2017-07-02,P3,920.0,865.0747574,865.0702515,0.004505983
330,2017-08-02,P3,920.0,854.4679773,854.458313,0.009664289
331,2017-09-02,P3,920.0,830.080652,830.0557251,0.02492694
332,2017-09-17,P3,920.0,757.8412313,757.809082,0.032149289
333,2017-10-02,P3,920.0,755.5253952,755.4793701,0.046025131
334,2017-11-02,P3,920.0,793.0594374,792.9008179,0.158619493
335,2017-12-02,P3,920.0,863.6676196,863.0818481,0.585771441
336,2018-01-02,P3,920.0,754.5854076,753.1973877,1.388019919
337,2018-02-02,P3,920.0,713.9097962,709.8760376,4.03375864
338,2018-03-02,P3,920.0,645.3894911,637.328064,8.061427116
339,2018-04-02,P3,920.0,689.1044636,669.4299316,19.67453194
340,2018-05-02,P3,920.0,697.2245865,659.7854004,37.4391861
341,2018-06-02,P3,920.0,825.5962296,756.9404297,68.65579987
342,2018-07-02,P3,920.0,818.116394,726.5509033,91.56549072
343,2018-08-02,P3,920.0,792.2072067,677.2409668,114.9662399
344,2018-09-02,P3,920.0,784.9120789,647.9888916,136.9231873
345,2018-10-02,P3,920.0,745.2154388,591.1010132,154.1144257
346,2018-11-02,P3,920.0,722.247879,549.9906616,172.2572174
347,2018-12-02,P3,920.0,717.7797852,524.4418335,193.3379517
348,2019-01-02,P3,920.0,719.0028992,507.5186768,211.4842224
349,2019-02-02,P3,920.0,673.780365,453.1759644,220.6044006
350,2019-03-02,P3,920.0,861.5849609,581.9638672,279.6210938
351,2019-04-02,P3,920.0,826.400177,546.4499512,279.9502258
352,2019-05-02,P3,920.0,787.0671997,502.907135,284.1600647
353,2019-06-02,P3,920.0,753.2107849,457.1229858,296.0877991
354,2019-07-02,P3,920.0,738.7922058,424.1728821,314.6193237
355,2019-08-02,P3,920.0,695.2553406,385.2593079,309.9960327
356,2019-09-02,P3,920.0,687.7028503,359.8722534,327.8305969
357,2019-10-02,P3,920.0,714.4036865,360.6308594,353.7728271
358,2019-11-02,P3,920.0,621.5751953,310.5280457,311.0471497
359,2019-12-02,P3,920.0,586.5021362,288.0748901,298.4272461
360,2020-01-02,P3,920.0,517.3228912,248.0791473,269.2437439
361,2020-02-02,P3,920.0,529.4087372,244.0771332,285.331604
362,2020-03-02,P3,920.0,570.7839813,255.8323822,314.9515991
363,2020-04-02,P3,920.0,546.4975433,234.8090668,311.6884766
364,2020-05-02,P3,920.0,576.7612,238.9243774,337.8368225
365,2020-06-02,P3,920.0,523.2586823,211.1263275,312.1323547
366,2020-07-02,P3,920.0,570.510376,217.1056213,353.4047546
367,2020-08-02,P3,920.0,531.193222,194.7005768,336.4926453
368,2020-09-02,P3,920.0,506.3320923,154.5919189,351.7401733
369,2020-09-17,P3,920.0,476.6362305,144.6378784,331.9983521
370,2020-10-02,P3,920.0,473.329834,141.2597351,332.0700989
371,2020-10-17,P3,920.0,634.6906738,183.1416016,451.5490723
372,2020-11-02,P3,920.0,651.7093811,183.1347656,468.5746155
373,2020-12-02,P3,920.0,897.0332947,231.6933289,665.3399658
374,2021-01-02,P3,920.0,841.7529449,201.8807526,639.8721924
375,2021-02-02,P3,920.0,579.0127563,135.3468933,443.665863
376,2021-03-02,P3,920.0,555.3865509,123.1867828,432.1997681
377,2021-04-02,P3,920.0,551.5357666,114.4223633,437.1134033
378,2021-05-02,P3,920.0,570.2368011,111.8718719,458.3649292
379,2021-06-02,P3,920.0,593.8923721,109.5942459,484.2981262
380,2021-07-02,P3,920.0,610.9534302,104.0940857,506.8593445
381,2021-08-02,P3,920.0,659.0003052,101.9216919,557.0786133
382,2021-09-02,P3,920.0,733.5826721,103.256134,630.3265381
383,2021-10-02,P3,920.0,706.5587997,92.86397552,613.6948242
384,2021-11-02,P3,920.0,712.4058456,86.08535004,626.3204956
385,2021-12-02,P3,920.0,708.9208908,77.71977997,631.2011108
386,2022-01-02,P3,920.0,757.3475952,77.01489258,680.3327026
387,2022-02-02,P3,920.0,608.138134,56.35334396,551.78479
388,2022-03-02,P3,920.0,533.500618,46.11215973,487.3884583
389,2022-04-02,P3,920.0,525.3392792,41.57911682,483.7601624
390,2022-05-02,P3,920.0,527.6394386,38.85626602,488.7831726
391,2022-06-02,P3,920.0,535.89645,37.2517662,498.6446838
392,2022-07-02,P3,920.0,564.5132141,36.75216675,527.7610474
393,2022-08-02,P3,920.0,608.6637421,36.37339783,572.2903442
394,2022-09-02,P3,920.0,602.9282532,34.18240356,568.7458496
395,2022-10-02,P3,920.0,612.7939262,33.28416061,579.5097656
396,2022-11-02,P3,920.0,587.4985695,30.62308121,556.8754883
397,2022-12-02,P3,920.0,571.0382442,29.12607384,541.9121704
398,2023-01-02,P3,920.0,575.8098202,28.07953453,547.7302856
399,2023-02-02,P3,920.0,557.3055954,27.99718475,529.3084106
400,2023-03-02,P3,920.0,604.3966064,31.68920898,572.7073975
401,2023-04-02,P3,920.0,644.0655594,33.14350128,610.9220581
402,2023-05-02,P3,920.0,621.9714088,32.71323013,589.2581787
403,2023-06-02,P3,920.0,678.9688759,34.41937637,644.5494995
404,2023-07-02,P3,920.0,696.2199287,34.37465286,661.8452759
405,2023-08-02,P3,920.0,671.5620537,31.94468307,639.6173706
406,2023-09-02,P3,920.0,628.4554882,29.06559563,599.3898926
407,2023-10-02,P3,920.0,611.0518475,27.07491875,583.9769287
408,2023-11-02,P3,920.0,646.1049614,27.02732468,619.0776367
409,2023-12-02,P3,920.0,697.367445,27.43934441,669.9281006
410,2024-01-02,P3,920.0,751.9800987,28.37939072,723.600708
411,2024-02-02,P3,920.0,755.2020092,26.63084221,728.571167
412,2024-03-02,P3,920.0,747.7572746,24.80341721,722.9538574
413,2024-04-01,P3,920.0,785.1650982,23.77667046,761.3884277
414,2015-12-02,P4,1108.794067,0.0,0.0,0.0
415,2015-12-03,P4,1054.80957,1000.000025,999.9987183,0.001306538
416,2015-12-03,P4,1047.093994,999.9999855,999.9984741,0.001511345
417,2015-12-06,P4,1034.351318,1000.000013,999.9981689,0.001843755
418,2015-12-08,P4,1024.740112,1000.000015,999.9979248,0.002090167
419,2015-12-10,P4,1014.62323,1000.000026,999.9976807,0.002345833
420,2015-12-13,P4,1000.581848,1000.000009,999.9973145,0.002694634
421,2015-12-18,P4,979.6138916,1000.000029,999.9968262,0.003202912
422,2015-12-24,P4,953.5613403,1000.00003,999.9962158,0.003814264
423,2016-01-01,P4,921.2613525,1000.000026,999.9954834,0.004542771
424,2016-01-02,P4,915.0,1307.987269,1307.981201,0.006067439
425,2016-01-03,P4,915.0,1342.16503,1342.158813,0.006216596
426,2016-01-06,P4,915.0,1348.966202,1348.959961,0.006241048
427,2016-01-10,P4,915.0,1346.289669,1346.283447,0.006222122
428,2016-01-15,P4,915.0,1341.863127,1341.856934,0.006193654
429,2016-01-21,P4,915.0,1337.034727,1337.028564,0.006162381
430,2016-01-27,P4,915.0,1332.928377,1332.922241,0.006135458
431,2016-02-02,P4,915.0,1329.092536,1329.086426,0.006110026
432,2016-02-09,P4,915.0,1630.917197,1630.90979,0.007407211
433,2016-02-14,P4,915.0,1665.57627,1665.568726,0.007543935
434,2016-02-17,P4,915.0,1677.227919,1677.220337,0.007582452
435,2016-02-21,P4,915.0,1686.599774,1686.592163,0.007610575
436,2016-02-25,P4,915.0,1696.784131,1696.776489,0.007642194
437,2016-02-28,P4,915.0,1704.048925,1704.04126,0.007665718
438,2016-03-02,P4,915.0,1712.249637,1712.241943,0.007693291
439,2016-03-06,P4,915.0,1652.07481,1652.067383,0.007427129
440,2016-03-09,P4,915.0,1666.219272,1666.211792,0.007480199
441,2016-03-13,P4,915.0,1684.790026,1684.782471,0.00755488
442,2016-03-17,P4,915.0,1696.144084,1696.136475,0.007609209
443,2016-03-22,P4,915.0,1698.607033,1698.599365,0.007667657
444,2016-03-27,P4,915.0,1694.416222,1694.408325,0.007896486
445,2016-04-02,P4,915.0,1687.30346,1687.2948,0.008659833
446,2016-04-12,P4,915.0,1338.177323,1338.161865,0.015458126
447,2016-04-21,P4,915.0,1289.668813,1289.624268,0.044545237
448,2016-05-02,P4,915.0,1272.762174,1272.542358,0.219815761
449,2016-05-16,P4,915.0,1072.519141,1070.457031,2.062109947
450,2016-05-24,P4,915.0,1055.594234,1049.325806,6.268428802
451,2016-06-02,P4,915.0,1044.990898,1028.783081,16.20781708
452,2016-06-17,P4,915.0,1078.556633,1023.475342,55.0812912
453,2016-07-02,P4,915.0,1063.053078,955.6779785,107.3750992
454,2016-07-17,P4,915.0,1087.759979,923.6276245,164.1323547
455,2016-08-02,P4,915.0,1084.40448,879.71875,204.68573
456,2016-08-17,P4,915.0,1031.88974,810.4856567,221.4040833
457,2016-09-02,P4,915.0,1025.582657,789.3846436,236.1980133
458,2016-10-02,P4,915.0,1271.379456,986.857605,284.5218506
459,2016-11-02,P4,915.0,1455.346069,1148.908691,306.4373779
460,2016-12-02,P4,915.0,1393.754944,1118.698608,275.0563354
461,2017-01-02,P4,915.0,1382.597961,1111.162109,271.4358521
462,2017-02-02,P4,915.0,1464.345764,1152.028931,312.3168335
463,2017-03-02,P4,915.0,1446.207581,1133.669189,312.5383911
464,2017-04-02,P4,915.0,1549.347107,1220.084473,329.2626343
465,2017-05-02,P4,915.0,1708.307343,1330.174194,378.1331482
466,2017-06-02,P4,915.0,1514.344238,1186.216309,328.1279297
467,2017-07-02,P4,915.0,1479.21698,1162.303711,316.913269
468,2017-08-02,P4,915.0,1462.281372,1152.111694,310.1696777
469,2017-09-02,P4,915.0,1471.089783,1151.613403,319.4763794
470,2017-09-17,P4,915.0,1367.976074,1061.510376,306.4656982
471,2017-10-02,P4,915.0,1359.758057,1045.848511,313.9095459
472,2017-11-02,P4,915.0,1429.110474,1074.367554,354.7429199
473,2017-12-02,P4,915.0,1533.417145,1172.825073,360.5920715
474,2018-01-02,P4,915.0,1305.20578,997.571228,307.634552
475,2018-02-02,P4,915.0,1288.877625,974.5671997,314.3104248
476,2018-03-02,P4,915.0,1238.771545,933.9623413,304.8092041
477,2018-04-02,P4,915.0,1335.204803,1017.798035,317.4067688
478,2018-05-02,P4,915.0,1419.652191,1074.355103,345.2970886
479,2018-06-02,P4,915.0,1803.575287,1369.177368,434.3979187
480,2018-07-02,P4,915.0,1796.047058,1361.932129,434.1149292
481,2018-08-02,P4,915.0,1775.18045,1317.519043,457.6614075
482,2018-09-02,P4,915.0,1777.055145,1294.802368,482.2527771
483,2018-10-02,P4,915.0,1715.36554,1202.591187,512.774353
484,2018-11-02,P4,915.0,1660.446411,1120.479126,539.9672852
485,2018-12-02,P4,915.0,1675.138184,1094.267944,580.8702393
486,2019-01-02,P4,915.0,1740.07019,1085.85498,654.21521
487,2019-02-02,P4,915.0,1704.575439,1012.753845,691.8215942
488,2019-03-02,P4,915.0,2171.110901,1220.206055,950.9048462
489,2019-04-02,P4,915.0,2056.444397,1091.6427,964.8016968
490,2019-05-02,P4,915.0,1972.397888,974.4058838,997.9920044
491,2019-06-02,P4,915.0,1912.612549,886.2689209,1026.343628
492,2019-07-02,P4,915.0,1870.347534,843.6850586,1026.662476
493,2019-08-02,P4,915.0,1781.386841,780.9803467,1000.406494
494,2019-09-02,P4,915.0,1904.211609,781.8619995,1122.349609
495,2019-10-02,P4,915.0,2035.329346,769.9078369,1265.421509
496,2019-11-02,P4,915.0,1929.034607,679.9793091,1249.055298
497,2019-12-02,P4,915.0,1878.984131,622.9825439,1256.001587
498,2020-01-02,P4,915.0,1608.265747,523.3588867,1084.90686
499,2020-02-02,P4,915.0,1630.352661,495.6126709,1134.73999
500,2020-03-02,P4,915.0,1864.633301,539.4934082,1325.139893
501,2020-04-02,P4,915.0,1797.164276,496.9872742,1300.177002
502,2020-05-02,P4,915.0,1881.924255,489.8825073,1392.041748
503,2020-06-02,P4,915.0,1692.683624,421.8979797,1270.785645
504,2020-07-02,P4,915.0,1804.768005,422.0990601,1382.668945
505,2020-08-02,P4,915.0,1779.245728,391.4625244,1387.783203
506,2020-09-02,P4,915.0,1164.094421,283.9216309,880.1727905
507,2020-09-17,P4,915.0,1328.532806,308.297699,1020.235107
508,2020-10-02,P4,915.0,1335.089813,302.7192078,1032.370605
509,2020-10-17,P4,915.0,1725.085999,384.824646,1340.261353
510,2020-11-02,P4,915.0,1774.074524,390.4065552,1383.667969
511,2020-12-02,P4,915.0,2609.394073,502.8262024,2106.567871
512,2021-01-02,P4,915.0,2399.954712,411.3288574,1988.625854
513,2021-02-02,P4,915.0,1927.038116,321.5111389,1605.526978
514,2021-03-02,P4,915.0,1831.401947,298.3455505,1533.056396
515,2021-04-02,P4,915.0,1657.956696,271.3482971,1386.608398
516,2021-05-02,P4,915.0,1779.668793,282.2142029,1497.45459
517,2021-06-02,P4,915.0,1597.056885,244.253418,1352.803467
518,2021-07-02,P4,915.0,1536.425873,229.9787292,1306.447144
519,2021-08-02,P4,915.0,1585.687698,231.4264679,1354.26123
520,2021-09-02,P4,915.0,1860.479828,257.891571,1602.588257
521,2021-10-02,P4,915.0,1765.581299,239.9378662,1525.643433
522,2021-11-02,P4,915.0,1808.614655,232.122467,1576.492188
523,2021-12-02,P4,915.0,1829.52092,216.3297577,1613.191162
524,2022-01-02,P4,915.0,2145.802109,219.2554779,1926.546631
525,2022-02-02,P4,915.0,1746.048447,162.543808,1583.504639
526,2022-03-02,P4,915.0,1608.848831,142.1160431,1466.732788
527,2022-04-02,P4,915.0,1513.43,123.9702835,1389.459717
528,2022-05-02,P4,915.0,1545.912491,125.0999908,1420.8125
529,2022-06-02,P4,915.0,1644.579132,129.3460999,1515.233032
530,2022-07-02,P4,915.0,1711.917992,124.1205063,1587.797485
531,2022-08-02,P4,915.0,1888.436569,129.1018524,1759.334717
532,2022-09-02,P4,915.0,1881.893501,124.1601028,1757.733398
533,2022-10-02,P4,915.0,1830.800705,118.7784882,1712.022217
534,2022-11-02,P4,915.0,1702.729599,111.4399261,1591.289673
535,2022-12-02,P4,915.0,1795.802589,111.3937759,1684.408813
536,2023-01-02,P4,915.0,1843.071083,107.4703751,1735.600708
537,2023-02-02,P4,915.0,1895.752502,105.5125122,1790.23999
538,2023-03-02,P4,915.0,2018.241501,112.1736298,1906.067871
539,2023-04-02,P4,915.0,2087.685043,111.5779877,1976.107056
540,2023-05-02,P4,915.0,2160.161362,107.7961273,2052.365234
541,2023-06-02,P4,915.0,2183.016891,105.0176239,2077.999268
542,2023-07-02,P4,915.0,2391.450302,103.7195892,2287.730713
543,2023-08-02,P4,915.0,2393.59803,95.36487579,2298.233154
544,2023-09-02,P4,915.0,2300.610878,86.01004791,2214.60083
545,2023-10-02,P4,915.0,2369.130074,81.2848587,2287.845215
546,2023-11-02,P4,915.0,2365.25515,76.83083344,2288.424316
547,2023-12-02,P4,915.0,2444.385414,74.59610748,2369.789307
548,2024-01-02,P4,915.0,2566.384109,75.29890442,2491.085205
549,2024-02-02,P4,915.0,2417.939041,66.11750793,2351.821533
550,2024-03-02,P4,915.0,2232.538601,59.64455795,2172.894043
551,2024-04-01,P4,915.0,2439.201073,60.3844223,2378.81665
